樹木編號,樹種,區域,地址,GPS緯度,GPS經度,樹高_公尺,冠幅_公尺,冠幅_公尺1
1,楓香,龜山,1_龜山鄉楓樹坑楓香老樹,25.031347,121.358119,15.64,16.53,16.94
4,樟樹,楊梅,4_楊梅錫福宮正後方40公尺老樟樹,24.907259,121.142996,12.86,27.09,9.1
5,樟樹,楊梅,5_楊梅錫福宮右後方35公尺老樟樹,24.907398,121.142902,14.35,14.57,20.92
7,雀榕,楊梅,7_楊梅錫福宮伯公山老雀榕,24.907205,121.143045,12.8,9.02,12.77
9,榕樹,楊梅,9_楊梅錫福宮後面左邊老榕樹,24.907106,121.142867,15.69,16.08,18.04
10,樟樹,楊梅,10_楊梅錫福宮正後面最近的老樟樹,24.907129,121.142809,10.66,10.34,8.85
11,榕樹,楊梅,11_楊梅回善寺老榕樹,24.90405,121.153887,7.5,12.52,8.27
13,茄苳,復興,13_復興北橫老茄苳,24.810223,121.352166,15.3,18.62,15.94
16,茄苳,大溪,16_大溪中央老茄苳,24.878686,121.287762,11.12,12.71,13.91
18,樟樹,大溪,18_大溪仁和老樟樹,24.895105,121.274599,12.25,16.21,14.29
22,榕樹,大溪,22_大溪永昌宮老榕樹(左),24.904067,121.265198,6.39,10.88,12.41
23,榕樹,大溪,23_大溪永昌宮老榕樹(右),24.904322,121.265325,8.46,14.13,11.89
25,茄苳,大溪,25_大溪三角公園老茄苳,24.883103,121.287445,12.55,16.32,16.16
26,茄苳,大溪,26_大溪內柵老茄苳,24.842768,121.277798,16.95,16.64,16.01
27,榕樹,大溪,27_大溪蓮座觀音老榕樹,24.871907,121.280771,11.15,22.41,20.66
28,榕樹,大溪,28_大溪仁和宮老榕樹(右),24.901728,121.275871,8.07,12.5,12.27
29,茄苳,大溪,29_大溪福安宮老茄苳,24.858368,121.296332,13.37,21.05,14.6
30,榕樹,平鎮,30_平鎮福星老榕樹,24.911906,121.206784,10.97,18.38,16.25
31,榕樹,平鎮,31_平鎮東勢老榕樹,24.910213,121.231528,12.58,23.64,12.61
32,榕樹,平鎮,32_平鎮東勢老榕樹,24.910213,121.231528,11.57,15,10.86
34,榕樹,平鎮,34_平鎮福林老榕樹,24.901422,121.220543,9.42,19.8,12.82
38,錫蘭橄欖,平鎮,38_平鎮湧光錫蘭橄欖,24.891986,121.196472,13.87,24.14,19.52
39,樟樹,平鎮,39_平鎮鎮興老樟樹,24.908542,121.194703,15.15,24.23,9.01
40,樟樹,龍潭,40_龍潭高平老茄冬,24.821271,121.217741,11.09,18.43,19.12
42,楓香,復興,42_復興長興老楓香,24.799622,121.307359,14.98,20.1,18.93
43,樟樹,復興,43_角板山公園溪口吊橋步道,24.814031,121.349776,15.36,null,null
44,茄苳,八德,44_八德三元老茄苳,24.929351,121.284371,13.62,9.54,8.47
45,茄苳,八德,45_八德三元老茄苳,24.92944,121.284394,13.49,12.76,12.58
46,茄苳,八德,46_八德三元老茄苳,24.929543,121.284411,11.23,9.45,10.52
47,茄苳,八德,47_八德三元老茄苳,24.929645,121.284424,12.37,10.28,12.12
48,茄苳,八德,48_八德三元老茄苳,24.929779,121.284442,13.19,13.64,8.94
49,茄苳,八德,49_八德三元老茄苳,24.929891,121.284477,15.46,14.97,11.7
51,茄苳,蘆竹,51_蘆竹頂社老茄苳,25.075862,121.316267,12.22,25.9,15.96
53,楓香,楊梅,53_楊梅國小楓香,24.906536,121.144673,12.39,16.62,11.79
54,樟樹,楊梅,54_楊梅國小樟樹,24.906286,121.143885,12.85,19.31,20.43
55,榕樹,龍潭,55_龍潭國小老榕樹,24.863579,121.213856,12.28,27.18,26.19
56,茄苳,龜山,56_龜山國小茄冬樹,24.99424,121.339555,8.34,11.9,9.47
57,樟樹,龜山,57_龜山國小老樟樹,24.993911,121.338935,15.49,20.49,16.7
58,樟樹,龜山,58_龜山國小老樟樹,24.993892,121.338992,16.43,17.46,15.89
59,九芎,龜山,59_龜山石雲寺九芎老樹,24.983628,121.366358,7.57,6.85,8.56
61,台灣肖楠,復興,61_復興警分局老肖楠,24.813967,121.351121,18.22,11.2,12.86
62,台灣肖楠,復興,62_復興警分局老肖楠,24.813998,121.351011,17.46,10.75,14.76
63,台灣肖楠,復興,63_復興警分局老肖楠,24.814018,121.350893,16.16,13.17,17.1
64,五葉松,復興,64_復興分站老五葉松,24.813934,121.351368,14.89,16.31,15.81
65,楓香,大溪,65_大溪大艽宮老楓香,24.832352,121.276127,15.42,null,null
66,榕樹,八德,66_八德紫竹老榕樹,24.948435,121.301179,11.68,19.76,41.91
70,茄苳,龍潭,70_龍潭大平老茄苳,24.824587,121.244329,8.57,13.61,11.64
71,榕樹,龍潭,71_龍潭石管局老榕樹,24.835323,121.241989,10.95,26.91,29.29
73,楓香,楊梅,73_楊梅鎮永寧老楓香,24.9001,121.154745,18.41,13.49,13.66
77,榕樹,龍潭,77_龍潭大池老榕樹,24.859648,121.210411,8.58,16.57,14.72
78,樟樹,楊梅,78_楊梅伯公老樟樹,24.884947,121.149171,13.93,30.68,27.01
79,台灣肖楠,龍潭,79_龍潭高原國小老肖楠,24.830075,121.194415,12.79,10.68,10.41
80,榕樹,中壢,80_中壢普忠老榕樹,24.954736,121.238349,12.15,17.98,24.93
Jannull60,樟樹,復興,60null1_復興廣場老樟樹,24.813544,121.350839,19.89,16.77,18.64
Febnull60,樟樹,復興,60null2_復興青年老樟樹,24.813127,121.35078,18.51,15.99,20.99
A1,黑松,桃園,A1_a_農工老黑松,24.992939,121.319508,6.14,17.74,16.95
A2,莿桐,桃園,A2_b_西廟老莿桐,24.993078,121.307675,6.85,5.49,4.19
A3,莿桐,桃園,A3_c_義民老莿桐,24.993016,121.307561,8.81,8.44,9.18
B,榕樹,大園,B_大園松福宮,25.058452,121.201569,8.48,13.72,9.03
C,榕樹,中壢,C_清潔隊_中壢華愛老榕樹,24.954708,121.261109,13.27,39.87,26.96
D,榕樹,觀音,D_a_觀音甘泉老榕樹,25.037159,121.082077,null,null,null